FlightNum,CarrierCode,Origin,Destination,ScheduledTravelTime,ActualTravelTime,Discrepancy
1003,AA,LAX,DEN,54000,45240,8760
3308,AA,BOS,SFO,50400,41940,8460
5356,AA,JFK,ATL,28800,20400,8400
9388,AA,MIA,SEA,7200,15540,8340
4260,AA,ATL,SEA,39600,47940,8340
2306,AA,DFW,JFK,28800,37080,8280
7679,AA,SEA,DFW,36000,44220,8220
7184,AA,SEA,ORD,21600,29700,8100
2170,AA,ATL,DFW,36000,44040,8040
1630,AA,SFO,DFW,54000,62040,8040
1350,AA,JFK,MIA,7200,15240,8040
2147,AF,DFW,MIA,46800,55800,9000
7040,AF,LAX,BOS,54000,62940,8940
2396,AF,MIA,LAX,50400,41460,8940
1115,AF,ORD,ATL,14400,5940,8460
7919,AF,ATL,LAX,10800,2460,8340
1853,AF,ORD,DEN,7200,-1080,8280
9750,AF,JFK,BOS,14400,22620,8220
3202,AF,SEA,JFK,28800,37020,8220
4166,AF,LAX,DEN,43200,34980,8220
9008,AF,BOS,ORD,25200,17040,8160
7080,BA,SFO,ATL,50400,59340,8940
5456,BA,JFK,ORD,50400,58980,8580
2568,BA,DFW,ATL,50400,41820,8580
1868,BA,SEA,ORD,28800,37260,8460
4348,BA,ORD,SEA,14400,5940,8460
3614,BA,ATL,ORD,14400,6060,8340
7386,BA,LAX,DFW,25200,16920,8280
1953,BA,SEA,SFO,7200,15420,8220
9709,BA,MIA,SFO,32400,40620,8220
6623,BA,ORD,DEN,21600,29820,8220
1920,DL,ATL,DEN,54000,62940,8940
6980,DL,SFO,ORD,43200,34380,8820
7040,DL,LAX,DFW,36000,44700,8700
1379,DL,MIA,ATL,46800,55500,8700
2323,DL,DFW,JFK,50400,59040,8640
7807,DL,DEN,MIA,14400,5820,8580
4641,DL,MIA,DFW,32400,23820,8580
5870,DL,BOS,ATL,18000,26520,8520
2131,DL,DFW,BOS,43200,34740,8460
1539,DL,JFK,ATL,25200,16980,8220
5548,DL,SEA,MIA,54000,45780,8220
8537,EK,SEA,DEN,10800,2040,8760
8204,EK,JFK,BOS,21600,30300,8700
2650,EK,MIA,DEN,32400,23760,8640
6766,EK,ORD,JFK,36000,27420,8580
6660,EK,DEN,ATL,50400,58860,8460
2612,EK,SFO,JFK,54000,62460,8460
9286,EK,DFW,BOS,25200,33480,8280
5370,EK,ATL,JFK,10800,19020,8220
7875,EK,SEA,MIA,36000,27840,8160
5169,EK,JFK,LAX,39600,31440,8160
3255,LH,JFK,MIA,46800,37920,8880
8092,LH,SFO,SEA,18000,9240,8760
7097,LH,SFO,MIA,7200,-1440,8640
4505,LH,DFW,LAX,21600,30120,8520
1179,LH,MIA,ATL,10800,19320,8520
7157,LH,MIA,ATL,36000,44460,8460
8923,LH,DFW,SEA,25200,16800,8400
3996,LH,SEA,JFK,28800,37200,8400
6508,LH,ATL,BOS,21600,13200,8400
5473,LH,ORD,MIA,25200,33540,8340
5865,LH,SFO,DEN,46800,38460,8340
1352,LH,BOS,SEA,14400,6060,8340
4002,QF,MIA,SEA,25200,34140,8940
5791,QF,DEN,BOS,21600,30420,8820
6284,QF,MIA,BOS,39600,48000,8400
4839,QF,SFO,SEA,36000,27600,8400
9774,QF,SEA,ORD,50400,42060,8340
9208,QF,LAX,BOS,25200,16920,8280
9963,QF,SEA,JFK,28800,37080,8280
3929,QF,SEA,DFW,10800,2580,8220
3382,QF,ORD,BOS,39600,47760,8160
3410,QF,SEA,DEN,39600,47760,8160
5825,SQ,DFW,JFK,32400,23640,8760
9919,SQ,MIA,ATL,28800,37200,8400
7988,SQ,SFO,MIA,18000,9600,8400
9080,SQ,SFO,ORD,14400,22800,8400
8722,SQ,JFK,MIA,21600,13320,8280
9777,SQ,SFO,BOS,39600,47880,8280
9824,SQ,SEA,MIA,50400,42180,8220
9666,SQ,BOS,MIA,25200,17040,8160
7060,SQ,SFO,DFW,7200,15360,8160
6419,SQ,BOS,LAX,36000,27900,8100
9586,SW,SFO,ATL,18000,26760,8760
9834,SW,BOS,JFK,25200,33900,8700
2941,SW,DEN,DFW,32400,40920,8520
8967,SW,MIA,SEA,18000,26460,8460
6840,SW,ORD,SFO,43200,51660,8460
4416,SW,ORD,SEA,32400,40680,8280
8098,SW,SFO,LAX,21600,29880,8280
1345,SW,DEN,ORD,10800,19020,8220
6242,SW,ORD,SEA,39600,31560,8040
9351,SW,ATL,SEA,36000,27960,8040
9348,UA,SEA,ORD,46800,38280,8520
5428,UA,LAX,SFO,25200,16740,8460
3082,UA,ORD,SEA,21600,29880,8280
4980,UA,BOS,ATL,21600,29820,8220
5187,UA,LAX,JFK,46800,38580,8220
5568,UA,SEA,ATL,43200,34980,8220
2960,UA,MIA,ATL,10800,18960,8160
3685,UA,ATL,MIA,28800,20640,8160
1229,UA,JFK,BOS,18000,26100,8100
8993,UA,SFO,BOS,10800,2820,7980
7115,UA,ORD,DFW,46800,54780,7980
