CarrierCode,TimeOfDay,AvgDepartureDelay
AA,afternoon,2686.923076923077
AA,evening,2838.3050847457625
AA,morning,2348.25
AA,night,2675.5479452054797
AF,afternoon,2641.8367346938776
AF,evening,3241.8867924528304
AF,morning,2621.2363636363634
AF,night,2781.0491803278687
BA,afternoon,2719.10447761194
BA,evening,2519.1946308724832
BA,morning,2790.9278350515465
BA,night,2870.219435736677
DL,afternoon,2649.6894409937886
DL,evening,2519.235668789809
DL,morning,2530.546875
DL,night,2485.242718446602
EK,afternoon,2899.6721311475408
EK,evening,2715.2
EK,morning,2808.5714285714284
EK,night,2579.207920792079
LH,afternoon,2125.2631578947367
LH,evening,3013.2413793103447
LH,morning,2669.397590361446
LH,night,2866.6438356164385
QF,afternoon,2335.294117647059
QF,evening,2307.6923076923076
QF,morning,2555.632183908046
QF,night,2680.408163265306
SQ,afternoon,3047.2727272727275
SQ,evening,2657.1428571428573
SQ,morning,2891.2915129151293
SQ,night,2499.0384615384614
SW,afternoon,2829.1304347826085
SW,evening,2955.194805194805
SW,morning,2706.0
SW,night,2786.3225806451615
UA,afternoon,2928.2608695652175
UA,evening,2731.304347826087
UA,morning,2677.907949790795
UA,night,2696.6990291262136
